Model,Temperature,scenario,Num Context,context_variant,problem_type,DS_condition,n_repeats,toggle_rate_top1,top1_entropy_bits,top1_strategy,top1_share,top2_strategy,top2_share
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,opp_focus,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,randomized_numbers,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,base,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,opp_focus,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,base,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,base,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,randomized_numbers,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,base,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,opp_focus,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,opp_focus,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,0,base,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,0,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,0,randomized_numbers,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,base,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,base,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,opp_focus,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,opp_focus,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,3,randomized_numbers,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,base,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,base,specific,0.9999999999117193,26,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,competitive_dynamics,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,competitive_dynamics,specific,0.9999999999117193,24,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,count_fact,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,count_fact,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,opp_focus,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,opp_focus,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,randomized_numbers,generic,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,4,randomized_numbers,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,1,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,1,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,2,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,2,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,3,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,4,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,5,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,1_founder_period,6,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,0,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,1,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,2,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,3_model_s_launch,3,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,1,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,1,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,2,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,3,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,4_model_x_launch,4,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,1,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.0,6_energy_infra,2,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Technology Leadership,1.0,,
01-ai/Yi-1.5-9B-Chat,0.7,4_model_x_launch,3,base,specific,0.24018975888254324,30,0.7931034482758621,2.133057020230867,Technology Leadership,0.36666666666666664,Fast Follower,0.23333333333333334
01-ai/Yi-1.5-9B-Chat,0.7,4_model_x_launch,1,count_fact,generic,0.261002703161888,30,0.7241379310344828,2.074627698665738,Fast Follower,0.3333333333333333,Retrenchment,0.3
01-ai/Yi-1.5-9B-Chat,0.7,1_founder_period,0,competitive_dynamics,specific,0.33250010943781383,30,0.6896551724137931,1.8739091032426654,Technology Leadership,0.36666666666666664,Niche Focus,0.3
01-ai/Yi-1.5-9B-Chat,0.7,4_model_x_launch,2,count_fact,specific,0.35559650016408506,30,0.7931034482758621,1.8090693370555024,Retrenchment,0.43333333333333335,Fast Follower,0.3333333333333333
01-ai/Yi-1.5-9B-Chat,0.7,4_model_x_launch,1,randomized_numbers,generic,0.37789633049142335,30,0.6206896551724138,1.7464657986249996,Retrenchment,0.4666666666666667,Open Innovation,0.26666666666666666
01-ai/Yi-1.5-9B-Chat,0.7,3_model_s_launch,2,competitive_dynamics,generic,0.37789633049142346,30,0.6206896551724138,1.7464657986249994,Fast Follower,0.4666666666666667,Niche Focus,0.26666666666666666
01-ai/Yi-1.5-9B-Chat,0.7,1_founder_period,0,opp_focus,specific,0.3852763487504829,29,0.6428571428571429,1.725747468040554,Niche Focus,0.4482758620689655,Technology Leadership,0.3448275862068966
01-ai/Yi-1.5-9B-Chat,0.7,4_model_x_launch,4,randomized_numbers,specific,0.39070992178178554,29,0.6428571428571429,1.7104935000467671,Open Innovation,0.4827586206896552,Fast Follower,0.3448275862068966
01-ai/Yi-1.5-9B-Chat,0.7,4_model_x_launch,1,base,generic,0.39388671129570985,30,0.6896551724137931,1.7015751243685107,Retrenchment,0.43333333333333335,Fast Follower,0.36666666666666664
01-ai/Yi-1.5-9B-Chat,0.7,6_energy_infra,0,randomized_numbers,generic,0.4033260737847799,30,0.6896551724137931,1.6750754836237338,Technology Leadership,0.4666666666666667,Diversification,0.26666666666666666
01-ai/Yi-1.5-9B-Chat,0.7,1_founder_period,0,count_fact,specific,0.4069999099228291,29,0.5,1.6647617216587485,Technology Leadership,0.5172413793103449,Niche Focus,0.27586206896551724
